id,state,state_abb,state_id,county,county_id,operator,ref,name,sqft,lon,lat,type,company,pfaf_id,string_id,gid_1,name_0,name_1,area_km2,bws_label,coast_dist_km,lake_dist_km,avg_temp_c,summer_avg_temp_c,annual_precip_mm,summer_avg_dewpoint_c,nearest_reclaimed_plant_km,reclaimed_water_accessible,recommended_alternative,runner_up_alternative,recommendation_rationale,bws_score,bws_cat
1386016638,Ohio,OH,39,Union County,159,Amazon Web Services,,Amazon Web Services,211969.0,-83.20321748466178,40.11930148042772,building,amazon,742678,742678-USA.36_1-1216,USA.36_1,United States,Ohio,17080.6952719,Low (<10%),694.5228732453315,195.50310791988284,10.671666856855154,22.086666742960613,951.0,16.5425757989286,46.922194874651545,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",0.9286729699549354,0.0
1386016639,Ohio,OH,39,Union County,159,Amazon Web Services,,Amazon Web Services,216190.0,-83.20252284370741,40.11811210088951,building,amazon,742678,742678-USA.36_1-1216,USA.36_1,United States,Ohio,17080.6952719,Low (<10%),694.389858832184,195.66187431034177,10.671666856855154,22.086666742960613,951.0,16.5425757989286,46.93857445592034,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",0.9286729699549354,0.0
1386016640,Ohio,OH,39,Franklin County,49,Amazon Web Services,,Amazon Web Services,214085.0,-83.17552394889911,40.05017566216084,building,amazon,742678,742678-USA.36_1-1216,USA.36_1,United States,Ohio,17080.6952719,Low (<10%),688.1658617404548,204.99940603644632,10.740666653960943,22.123999913533527,953.0,16.55259695561243,49.64700284107702,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",0.9286729699549354,0.0
1386016641,Ohio,OH,39,Franklin County,49,Amazon Web Services,,Amazon Web Services,211155.0,-83.17571627041164,40.05152799488423,building,amazon,742678,742678-USA.36_1-1216,USA.36_1,United States,Ohio,17080.6952719,Low (<10%),688.2526135720674,204.80747263723583,10.740666653960943,22.123999913533527,953.0,16.55259695561243,49.55462168388405,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",0.9286729699549354,0.0
1386016642,Ohio,OH,39,Franklin County,49,Amazon Web Services,,Amazon Web Services,212842.0,-83.12585830529049,40.01641808152992,building,amazon,742678,742678-USA.36_1-1216,USA.36_1,United States,Ohio,17080.6952719,Low (<10%),681.307483390831,209.20187832601104,11.06999990095695,22.501333236694336,957.0,16.613715949513644,48.91145591108999,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",0.9286729699549354,0.0
1386016643,Ohio,OH,39,Franklin County,49,Amazon Web Services,,Amazon Web Services,217920.0,-83.12602357320513,40.02101728573019,building,amazon,742678,742678-USA.36_1-1216,USA.36_1,United States,Ohio,17080.6952719,Low (<10%),681.5489094173398,208.53913691276,11.06999990095695,22.501333236694336,957.0,16.613715949513644,48.513192733274906,False,closed_loop_dry_cooling,,"No site-specific water resource, favorable climate, or campus infrastructure available. Closed-loop dry cooling requires no ongoing water withdrawal and serves as the universal fallback -- always feasible, at an energy-efficiency tradeoff.",0.9286729699549354,0.0
1386017490,Oregon,OR,41,Morrow County,49,Amazon Web Services,,Amazon Web Services,214042.0,-119.61966295645044,45.85173142305967,building,amazon,782505,782505-USA.38_1-1182,USA.38_1,United States,Oregon,1154.52246441,Medium - High (20-40%),386.510528707907,325.3057325355128,11.800000061591469,21.67066637674968,209.0,9.403505508534728,15.248736597968996,True,reclaimed_wastewater,air_free_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 15.2km) -- reclaimed water can substitute for freshwater in cooling towers.,2.054509572995166,0.0
1386017491,Oregon,OR,41,Morrow County,49,Amazon Web Services,,Amazon Web Services,210337.0,-119.61968497991585,45.85310039256019,building,amazon,782505,782505-USA.38_1-1182,USA.38_1,United States,Oregon,1154.52246441,Medium - High (20-40%),386.377583745657,325.08831558115423,11.800000061591469,21.67066637674968,209.0,9.403505508534728,15.203165419098188,True,reclaimed_wastewater,air_free_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 15.2km) -- reclaimed water can substitute for freshwater in cooling towers.,2.054509572995166,0.0
1386017492,Oregon,OR,41,Morrow County,49,Amazon Web Services,,Amazon Web Services,210662.0,-119.63200543136976,45.81870682167566,building,amazon,782505,782505-USA.38_1-1182,USA.38_1,United States,Oregon,1154.52246441,Medium - High (20-40%),388.6026749852035,330.3778910089622,12.12700010339419,22.502666473388672,214.0,9.300806617706224,17.980610925635922,True,reclaimed_wastewater,air_free_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 18.0km) -- reclaimed water can substitute for freshwater in cooling towers.,2.054509572995166,0.0
1386017493,Oregon,OR,41,Morrow County,49,Amazon Web Services,,Amazon Web Services,215555.0,-119.63626874113692,45.8186963213564,building,amazon,782505,782505-USA.38_1-1182,USA.38_1,United States,Oregon,1154.52246441,Medium - High (20-40%),388.2274410813741,330.32405376325806,12.12700010339419,22.502666473388672,214.0,9.300806617706224,18.39972019770388,True,reclaimed_wastewater,air_free_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 18.4km) -- reclaimed water can substitute for freshwater in cooling towers.,2.054509572995166,0.0
1386017494,Oregon,OR,41,Morrow County,49,Amazon Web Services,,Amazon Web Services,209033.0,-119.6362869627198,45.8199565841208,building,amazon,782505,782505-USA.38_1-1182,USA.38_1,United States,Oregon,1154.52246441,Medium - High (20-40%),388.1031171493637,330.1238816112401,12.12700010339419,22.502666473388672,214.0,9.300806617706224,18.33689818957278,True,reclaimed_wastewater,air_free_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 18.3km) -- reclaimed water can substitute for freshwater in cooling towers.,2.054509572995166,0.0
1386017495,Oregon,OR,41,Umatilla County,59,Amazon Web Services,,Amazon Web Services,211502.0,-119.26861513231998,45.80963737114029,building,amazon,782506,782506-USA.38_1-1182,USA.38_1,United States,Oregon,2255.5299837,Medium - High (20-40%),422.21928925912,338.9445769506603,11.698333193858463,21.69599978129069,244.0,8.949289097625345,5.926700789048662,True,reclaimed_wastewater,air_free_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 5.9km) -- reclaimed water can substitute for freshwater in cooling towers.,2.054509572995166,0.0
1386017496,Oregon,OR,41,Umatilla County,59,Amazon Web Services,,Amazon Web Services,212806.0,-119.26861305271856,45.80827344729872,building,amazon,782506,782506-USA.38_1-1182,USA.38_1,United States,Oregon,2255.5299837,Medium - High (20-40%),422.3423923366655,339.1564047015511,11.698333193858463,21.69599978129069,244.0,8.949289097625345,5.850450108081705,True,reclaimed_wastewater,air_free_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 5.9km) -- reclaimed water can substitute for freshwater in cooling towers.,2.054509572995166,0.0
1386017497,Oregon,OR,41,Umatilla County,59,Amazon Web Services,,Amazon Web Services,215405.0,-119.36173272155504,45.79902106441417,building,amazon,782506,782506-USA.38_1-1182,USA.38_1,United States,Oregon,2255.5299837,Medium - High (20-40%),414.67990623988175,338.3290344271743,11.72799997528394,21.678667068481445,235.0,9.072985501219751,15.558773404149711,True,reclaimed_wastewater,air_free_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 15.6km) -- reclaimed water can substitute for freshwater in cooling towers.,2.054509572995166,0.0
1386017498,Oregon,OR,41,Umatilla County,59,Amazon Web Services,,Amazon Web Services,13837.0,-119.35844453136586,45.799686801643226,building,amazon,782506,782506-USA.38_1-1182,USA.38_1,United States,Oregon,2255.5299837,Medium - High (20-40%),414.9171079991058,338.29978548472974,11.72799997528394,21.678667068481445,235.0,9.072985501219751,15.204975120869957,True,reclaimed_wastewater,air_free_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 15.2km) -- reclaimed water can substitute for freshwater in cooling towers.,2.054509572995166,0.0
1386017499,Oregon,OR,41,Umatilla County,59,Amazon Web Services,,Amazon Web Services,13867.0,-119.3589196247444,45.79773907760564,building,amazon,782506,782506-USA.38_1-1182,USA.38_1,United States,Oregon,2255.5299837,Medium - High (20-40%),415.0537561231017,338.59336256207865,11.72799997528394,21.678667068481445,235.0,9.072985501219751,15.231610584764312,True,reclaimed_wastewater,air_free_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 15.2km) -- reclaimed water can substitute for freshwater in cooling towers.,2.054509572995166,0.0
1386017500,Wyoming,WY,56,Laramie County,21,Microsoft,,CYS41 Datacenter,46211.0,-104.89701277770264,41.12439345701424,building,microsoft,742946,742946-USA.28_1-1303,USA.28_1,United States,Nebraska,149.941501278,High (40-80%),1646.824525418726,172.33406466742585,7.474666704734166,18.405333201090496,386.0,6.846292620627635,51.270972786230736,False,air_free_cooling,closed_loop_dry_cooling,"Summer climate (avg 18.4C, dew point 6.8C) falls within ASHRAE's recommended free-air cooling envelope -- minimal-to-no evaporative water use for most of the year.",3.121575727144988,2.0
1386017501,Wyoming,WY,56,Laramie County,21,Microsoft,,CYS42 Datacenter,60368.0,-104.90891013785874,41.12538272388359,building,microsoft,742946,742946-USA.28_1-1303,USA.28_1,United States,Nebraska,149.941501278,High (40-80%),1646.1994487742795,171.63159949030648,7.46399986743927,18.381333033243816,388.0,6.912672830207488,51.09823264334544,False,air_free_cooling,closed_loop_dry_cooling,"Summer climate (avg 18.4C, dew point 6.9C) falls within ASHRAE's recommended free-air cooling envelope -- minimal-to-no evaporative water use for most of the year.",3.121575727144988,2.0
1422101108,Nebraska,NE,31,Douglas County,55,Google,,Google,290161.0,-96.08466909067688,41.33914158417576,building,google,742951,742951-USA.16_1-1263,USA.16_1,United States,Iowa,11463.5221858,High (40-80%),1580.3021953072523,376.9048656843215,10.043000181516012,23.09600067138672,772.0,17.070470593817287,15.52604651362291,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 15.5km) -- reclaimed water can substitute for freshwater in cooling towers.,3.0582237212061827,4.0
1422101112,Nebraska,NE,31,Douglas County,55,Google,,Google,290130.0,-96.08771931019496,41.34193880105854,building,google,742951,742951-USA.16_1-1263,USA.16_1,United States,Iowa,11463.5221858,High (40-80%),1580.765158031215,376.3733243472258,10.043000181516012,23.09600067138672,772.0,17.070470593817287,15.088383379237762,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 15.1km) -- reclaimed water can substitute for freshwater in cooling towers.,3.0582237212061827,4.0
1422101116,Nebraska,NE,31,Douglas County,55,Google,,Google,290105.0,-96.0935333091696,41.345162392266765,building,google,742951,742951-USA.16_1-1263,USA.16_1,United States,Iowa,11463.5221858,High (40-80%),1581.3390912216057,375.5744861511591,10.043000181516012,23.09600067138672,772.0,17.070470593817287,14.351849554408012,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 14.4km) -- reclaimed water can substitute for freshwater in cooling towers.,3.0582237212061827,4.0
1426525184,Texas,TX,48,Ellis County,139,Google,,Google,288830.0,-96.79316889732078,32.5389942949367,building,google,751405,751405-USA.44_1-1342,USA.44_1,United States,Texas,55.5054373441,Medium - High (20-40%),411.3586401222681,163.83529508302297,18.566666563351948,28.25200017293294,926.0,20.235133445402937,31.52937954464085,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 31.5km) -- reclaimed water can substitute for freshwater in cooling towers.,2.7627671001092096,1.0
1427613543,Ohio,OH,39,Licking County,89,Google,,Google NBY-7,175532.0,-82.7644472443362,40.05393985497952,building,google,742678,742678-USA.36_1-1216,USA.36_1,United States,Ohio,17080.6952719,Low (<10%),645.4914352409753,199.20152877855728,10.3306667652602,21.53466669718425,1001.0,16.370229291372414,36.74958003584416,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 36.7km) -- reclaimed water can substitute for freshwater in cooling towers.,0.9286729699549354,0.0
1429883881,Washington,WA,53,Grant County,25,Microsoft,,Microsoft,143441.0,-119.88741175976487,47.23859240981344,building,microsoft,782614,782614-USA.48_1-1182,USA.48_1,United States,Washington,7100.32865787,Low (<10%),272.0851045587132,98.87440160804134,9.968666553497314,20.41599973042806,197.0,8.293464934064847,4.433476289838925,True,reclaimed_wastewater,air_free_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 4.4km) -- reclaimed water can substitute for freshwater in cooling towers.,0.3893144706188369,0.0
1447029365,Virginia,VA,51,Prince William County,153,Microsoft,2,Microsoft Data Center 2,247070.0,-77.58337970648039,38.79995610690815,building,microsoft,731901,731901-USA.47_1-1400,USA.47_1,United States,Virginia,3775.42944138,Medium - High (20-40%),44.344424447692965,306.6773707515144,13.003999943534533,23.70666631062825,1002.0,17.727845036779154,14.323113211025246,True,reclaimed_wastewater,closed_loop_dry_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 14.3km) -- reclaimed water can substitute for freshwater in cooling towers.,2.3410940191280734,2.0
1453996659,Wisconsin,WI,55,Dodge County,27,Meta,,Meta Beaver Dam Data Center,18261491.0,-88.81652212808933,43.510374241426895,campus,meta,742872,742872-USA.14_1-1216,USA.14_1,United States,Illinois,13894.5069646,Low - Medium (10-20%),1475.1082720161985,60.61809924998212,7.465666599571705,20.456000010172527,815.0,15.182319473474047,15.512811658199055,True,reclaimed_wastewater,immersion_cooling,Within 40.2km of an EPA-identified reuse-capable treatment plant (nearest: 15.5km) -- reclaimed water can substitute for freshwater in cooling towers.,1.9054745825226265,2.0
1455907959,Wyoming,WY,56,Laramie County,21,Meta,,Meta Cheyenne Data Center,11352010.0,-104.82549757192864,41.0779035259037,campus,meta,742946,742946-USA.28_1-1303,USA.28_1,United States,Nebraska,149.941501278,High (40-80%),1645.6698245932876,172.1143520389039,7.635666569073995,18.746666590372723,386.0,7.117925917807684,48.83711845801995,False,air_free_cooling,immersion_cooling,"Summer climate (avg 18.7C, dew point 7.1C) falls within ASHRAE's recommended free-air cooling envelope -- minimal-to-no evaporative water use for most of the year.",3.121575727144988,2.0
